"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000055750",3.13010798213682,0.295640383673121,2.24164618524896,0.13188539102137,0.895074943962592,NA
"ENSDARG00000055751",620.993297348935,-0.0326703524756248,0.504392823645165,-0.0647716441314955,0.948355818731234,0.984273251462156
"ENSDARG00000055753",33.1414083937748,-0.268346619972463,0.703189004143799,-0.381613788598985,0.702747855106791,0.875335186749175
"ENSDARG00000055757",22.6019609834781,-0.670615178521047,0.950395890110352,-0.705616665117503,0.480426557712116,0.73464379475598
"ENSDARG00000055759",523.582133555127,0.00490824636478017,0.447782868804118,0.0109612196149631,0.991254387230472,0.996506480045596
"ENSDARG00000055760",111.919826182675,-0.3913226062375,0.503338561662115,-0.777454055865066,0.436890930820307,0.701342708882399
"ENSDARG00000055763",106.819205931627,0.0725932031392092,0.475763389969066,0.152582575014713,0.878727467203664,0.95727970394763
"ENSDARG00000055770",52.934751245307,-1.28755476927809,0.647739754455202,-1.98776555001017,0.04683762545489,0.208010400805703
"ENSDARG00000055781",8.77193191404266,1.53328530859758,1.09021469657923,1.40640675034796,0.159603376945419,NA
"ENSDARG00000055784",288.720294483117,-0.629414452684074,0.424595992857054,-1.48238434481876,0.138238057115044,0.379678317330374
"ENSDARG00000055786",200.208524995968,0.334272518050062,0.442891376867086,0.754750567542386,0.450398659044401,0.711899841879435
"ENSDARG00000055792",45.6304473498662,1.47220482785582,0.593917493773089,2.47880361041915,0.013182386637107,0.0996294204686869
"ENSDARG00000055797",10.5630470558107,-2.08353554969342,1.37014509091395,-1.52066782088283,0.128343217871813,NA
"ENSDARG00000055798",13.9483076587974,-1.46999628026715,1.07322633211817,-1.36969829781001,0.170781100280745,NA
"ENSDARG00000055813",33.0421331622404,-0.317801632198137,0.705564011967353,-0.450422111683386,0.652406104204118,0.846068372727458
"ENSDARG00000055831",10.802318509363,-3.33810070841848,1.34433456541364,-2.48308776274853,0.013024899335785,NA
"ENSDARG00000055837",267.605924998388,0.923683560218714,0.40682740088878,2.27045562368901,0.0231799528611466,0.139642078290058
"ENSDARG00000055838",30.4393209159318,-1.07053019719866,0.713501209087099,-1.50039016551685,0.133513365509729,0.371904223434257
"ENSDARG00000055852",4.08730191339048,0.345685648928749,1.58235708950694,0.218462476782952,0.82706879141372,NA
"ENSDARG00000055854",36.1301587999069,0.00568763678506775,0.658346062878599,0.00863928123181708,0.993106936635275,0.997282069335931
"ENSDARG00000055856",5.69203207727755,-0.440586096601036,1.9843618854042,-0.222029106606878,0.824291224977553,NA
"ENSDARG00000055857",103.794372859154,0.860378265145997,0.468986251141862,1.83454901513892,0.0665725389480263,0.253655812641295
"ENSDARG00000055868",240.466315256368,-1.06452057330459,0.523547753090115,-2.03328267005543,0.0420239729962111,0.195152022077361
"ENSDARG00000055874",650.928982618736,0.776560902624631,0.389820115586543,1.99210064225695,0.0463600165198996,0.20686917799371
"ENSDARG00000055875",55.0751753996983,0.0909501188204871,0.576390455045135,0.157792548478904,0.874620270549747,0.955743497651402
"ENSDARG00000055876",440.179355995598,-1.73771748899336,0.442656566170001,-3.92565618991855,8.64936241083699e-05,0.00365435561857863
"ENSDARG00000055885",54.5393017355408,0.512649917212106,0.604463718874868,0.848107009906795,0.396378378055498,0.669032582227428
"ENSDARG00000055889",48.8799460892032,-0.598035492830316,0.629765216369173,-0.949616582951675,0.342307109244991,0.623702291596458
"ENSDARG00000055897",112.12855903504,-1.27710924980394,0.498423669949004,-2.56229654970963,0.0103982490066751,0.0867668890550748
"ENSDARG00000055899",86.6518536190022,-1.37073700141957,0.568660791882546,-2.41046511555994,0.0159321948622216,0.111366876233257
"ENSDARG00000055900",201.844762065968,1.09833025563536,0.416414559266473,2.63758850691988,0.00834978332921599,0.0772008014046833
"ENSDARG00000055901",69.0157522086095,-0.394655892199082,0.508036157669523,-0.776826385762497,0.437261207272047,0.701342708882399
"ENSDARG00000055903",170.300442949704,-0.615784758433318,0.44357712754912,-1.38822477578068,0.165068610138455,0.422810547974597
"ENSDARG00000055912",332.522365939567,-1.11168542200239,0.444461078019925,-2.50119859078539,0.0123773750336094,0.0962997284811884
"ENSDARG00000055917",31.2404697330211,-1.17208879262939,0.780191937250796,-1.5023082611691,0.133017516118241,0.371142498995744
"ENSDARG00000055926",2.54591812393195,2.32672865556421,1.9054634454221,1.22108280857038,0.222054668070467,NA
"ENSDARG00000055930",168.567818093662,0.675599360094853,0.537731040317309,1.25638899271314,0.208974970499017,0.482769641695106
"ENSDARG00000055934",2.56804765811908,0.0748864416723729,1.90004512368943,0.0394129806385658,0.968561130898266,NA
"ENSDARG00000055938",51.0131947997907,-0.202821180479381,0.610392935334594,-0.332279698434259,0.739678068160967,0.892493618438055
"ENSDARG00000055945",343.747592739142,0.0707583713515523,0.418636236908109,0.16902113365567,0.865780018300904,0.952860092902188
"ENSDARG00000055955",23.1996559874398,-0.430410024748704,0.735239481499404,-0.585401131983488,0.558278027802395,0.787197150552642
"ENSDARG00000055965",1.60661161194847,1.908807216385,2.33841431416853,0.816282728351206,0.414338450416667,NA
"ENSDARG00000055966",82.5212367851661,-0.140928508595661,0.512514293639204,-0.274974786741989,0.783335609161531,0.915828411902638
"ENSDARG00000055969",28.9331153455832,-2.06855747975305,0.83312130087301,-2.48290072236235,0.0130317401243553,0.0987999786486468
"ENSDARG00000055970",7.00334121816651,1.60424280960657,1.32912173488676,1.20699463976732,0.227434208279683,NA
"ENSDARG00000055974",148.418156871461,-1.29517022528429,0.579178626000916,-2.2362189610261,0.0253374317781745,0.147720546580964
"ENSDARG00000055976",51.6375343426859,-1.99427870991083,0.739859363360098,-2.69548350493767,0.00702865577381515,0.0705422158612356
"ENSDARG00000055989",33.7866452987247,-0.426536484504486,0.679784013321359,-0.627458834197159,0.530358512274096,0.769319480374996
"ENSDARG00000055991",21.0473521603426,0.0613722137036056,0.848679507675863,0.0723149471013804,0.942351269772957,0.982722941815267
"ENSDARG00000055996",8516.18450568991,-1.31055281805965,0.460829254987719,-2.84390108456671,0.00445648805623419,0.0538490182596667
"ENSDARG00000055999",5.91559273507654,-0.430303410416137,1.39496850560468,-0.308468190276177,0.75772610137436,NA
"ENSDARG00000056001",89.3340141529613,-0.405344456045883,0.604174989515094,-0.670905719502241,0.502280592533472,0.750866798976025
"ENSDARG00000056005",36.3793666366086,0.286026513313616,0.618348383697121,0.462565312459388,0.643675977046817,0.84005063240978
"ENSDARG00000056007",1.05798154127465,-1.52923250463053,3.13319745998293,-0.488074091774242,0.625497361546844,NA
"ENSDARG00000056008",1816.09886020066,-0.89693347885455,0.45807413137673,-1.95805311284189,0.0502237807181548,0.215954169522733
"ENSDARG00000056012",3.8731139911438,1.44290663556062,1.51628598171827,0.951605866543397,0.341296905184111,NA
"ENSDARG00000056015",14.082262029037,1.14531444049178,0.979637781357842,1.16912032415114,0.242355156421719,NA
"ENSDARG00000056018",55.9539088312732,0.494455141877683,0.538048444211246,0.918978852550222,0.358106633552709,0.637810989300914
"ENSDARG00000056019",1.36039933798386,3.34722057668829,3.07362737077581,1.08901313429006,0.276148093744128,NA
"ENSDARG00000056023",4.38328158702279,-0.262283727660744,1.62870458358225,-0.161038244936884,0.872063278627321,NA
"ENSDARG00000056024",4.8016131378514,0.232224355318929,1.58117427326024,0.146868285960727,0.883235984564089,NA
"ENSDARG00000056026",76.4123586177909,-0.382266685845172,0.592726389560269,-0.644929418662745,0.518972926234897,0.763000499742551
"ENSDARG00000056027",3.90088018319792,0.288875963661824,1.77560214902973,0.162691830385359,0.87076107969666,NA
"ENSDARG00000056028",83.2075151291034,-0.737587019158686,0.563954631928347,-1.30788360871624,0.190912789925399,0.458678542071981
"ENSDARG00000056029",27.0299734079888,0.212422746488559,0.697043473088517,0.304748203935315,0.760557933306757,0.903035791716129
"ENSDARG00000056030",6.54690232768009,0.963920936492686,1.44147744587087,0.668703446768348,0.503684668391564,NA
"ENSDARG00000056034",11.9506262635775,-0.121500450025687,1.05782874929745,-0.114858336102494,0.908557409440647,NA
"ENSDARG00000056037",1.10403843511845,-2.11781202070892,2.82428874179257,-0.749856765482398,0.453340975936891,NA
"ENSDARG00000056047",3.73524264162792,-4.1776866430915,2.00997329224411,-2.07847868387702,0.0376652922117528,NA
"ENSDARG00000056050",27.3618087258336,0.0841859285371863,0.840695566389745,0.100138423351882,0.920234431202572,0.97405961268108
"ENSDARG00000056057",78.4923907250025,-0.917943672336932,0.579270595990493,-1.58465435444266,0.113044888082025,0.33799932887266
"ENSDARG00000056059",50.945042392372,-0.544234182920687,0.625186227626588,-0.870515310272874,0.384018856011937,0.658240563180814
"ENSDARG00000056062",4.88411045177503,0.575301124192968,1.4148528014708,0.40661553173229,0.684290387944462,NA
"ENSDARG00000056065",2.29738269543593,-0.393217176437518,1.99281286338558,-0.197317662717955,0.843578958204877,NA
"ENSDARG00000056075",167.909181664472,-0.903864393688129,0.545905522639916,-1.65571579000919,0.0977793881153398,0.312212422136845
"ENSDARG00000056078",49.5652312644425,0.79072413065413,0.578745052173789,1.36627367730253,0.171853079746019,0.43299995259921
"ENSDARG00000056079",26.4553777147162,-0.839324600640662,0.722413511683284,-1.1618340286645,0.245302888739244,0.525519715590124
"ENSDARG00000056084",9.80846374686952,1.80003394408313,1.04477056004673,1.72289879990744,0.0849068274151174,NA
"ENSDARG00000056085",435.281281446171,-0.830772620063569,0.400129437086877,-2.076259687645,0.037869939547746,0.183788281680101
"ENSDARG00000056087",904.176327941908,2.62243913016607,0.46904903970477,5.59097004402074,2.25804538824651e-08,3.04516807863425e-06
"ENSDARG00000056089",179.028834415123,-0.507782837376451,0.437746837261587,-1.15999201856714,0.246052055700465,0.526279619830912
"ENSDARG00000056090",749.905797917676,-1.03738323040528,0.403907372561738,-2.56836913826502,0.0102178283391479,0.0859056839773072
"ENSDARG00000056091",29.3530609315369,0.742071794808738,0.677962300098577,1.09456203494035,0.273708555796066,0.553931018407348
"ENSDARG00000056099",305.109864758707,-1.56059630151287,0.585074110615543,-2.66734807300053,0.00764524464391618,0.0738422069634512
"ENSDARG00000056102",62.7577931519435,0.0883920896392011,0.586184875680947,0.150792170365228,0.880139662784498,0.957780427879663
"ENSDARG00000056105",8.4465647257167,-0.895822726715685,1.14035029858261,-0.785568020483827,0.432120605840784,NA
"ENSDARG00000056111",5.70260679372781,-0.988113831120794,1.52491767748803,-0.647978474974789,0.516998872412978,NA
"ENSDARG00000056112",156.744221947732,0.53878244547033,0.434417524836411,1.24024104615305,0.214886250632812,0.490083076904454
"ENSDARG00000056119",10417.3860058402,-0.858443204319654,0.419695423531519,-2.04539567550272,0.0408158649543718,0.191915423545663
"ENSDARG00000056121",12.960012489398,-0.196164826927455,0.973022510523768,-0.201603585534584,0.840226641934946,NA
"ENSDARG00000056122",120.218502753389,0.697167666510877,0.482679659989683,1.44436926661832,0.148635131010401,0.397680888601174
"ENSDARG00000056125",18.3229542175176,0.10021448891025,0.826637272249475,0.121231515048363,0.903507662804305,0.967817913849703
"ENSDARG00000056127",46.138710197436,-1.00795868233898,0.645786055228884,-1.56082447766968,0.118565170353018,0.346677418053739
"ENSDARG00000056128",31.2668587430139,0.224379843411742,0.636014452075643,0.352790479334982,0.724245521833555,0.884828144399689
"ENSDARG00000056133",4.94429198551375,-1.35942559042406,1.60670045801751,-0.846097717617778,0.397498233889696,NA
"ENSDARG00000056134",575.962192376626,0.855217856095125,0.437697411061807,1.95390202107995,0.050712805520546,0.21700854695667
"ENSDARG00000056138",795.107383444076,0.25521546337182,0.437230183952002,0.583709617357607,0.559415695664163,0.787511488065399
"ENSDARG00000056141",271.378524217183,-1.01749223374759,0.489145585536883,-2.08014191241407,0.0375125182787323,0.183065968393362
"ENSDARG00000056145",1.45529948400071,0.971820511834828,2.78622540052522,0.348794649439214,0.727243480593059,NA
"ENSDARG00000056150",24.5232721805434,-0.105415542466798,0.727091216354581,-0.144982555277343,0.884724645126693,0.960321848543617
"ENSDARG00000056151",179.857715427779,-0.520336521075086,0.458538533803452,-1.13477163360522,0.256471014432214,0.537289269368349
"ENSDARG00000056152",85.8179227665191,-0.83576796658762,0.566174737898246,-1.47616612088727,0.139899302044661,0.382274986000466
"ENSDARG00000056156",21.3768137696662,-0.089192637913789,0.771441366091294,-0.1156181685793,0.907955163030979,0.96951033070353
"ENSDARG00000056160",437.511136709702,-1.08452150844491,0.412858730077238,-2.62685860667648,0.00861771344896773,0.0782262934185669
"ENSDARG00000056162",41.9223357370817,-1.33600519504126,0.797387235816716,-1.67547853167334,0.0938403797840651,0.306473314700845
"ENSDARG00000056165",9.44392777085103,1.52261577989257,1.03575636240599,1.47005206548346,0.1415476533093,NA
"ENSDARG00000056166",13.1426707476396,-2.0587608916684,1.00725080660862,-2.04394067312806,0.0409594084031147,NA
"ENSDARG00000056167",867.290533290344,-1.89834718161922,0.490933448819065,-3.86681165478879,0.000110267522238483,0.00434483250630081
"ENSDARG00000056178",93.6975731138994,0.282145569415817,0.783194933662868,0.36024948233037,0.718660573765528,0.881850728890847
"ENSDARG00000056181",26.4750807583359,1.95920425510732,0.723797483959038,2.70684037804448,0.00679269089712299,0.0696537758582866
"ENSDARG00000056184",73.4447280440712,1.13865362344063,0.496134441020603,2.29505055343124,0.0217302273162491,0.134218448238931
"ENSDARG00000056186",2534.57772531239,-1.04406985009619,0.458070360428574,-2.27927833863634,0.0226505248412219,0.137708177210908
"ENSDARG00000056191",22.0556605532617,-0.635571720746926,0.949958330498979,-0.669052210335461,0.503462173508409,0.7512823827552
"ENSDARG00000056193",25.0172541126738,-1.07795480525186,0.775515791013616,-1.38998434041291,0.164533632622376,0.422034299546847
"ENSDARG00000056200",10.06342841124,0.0525185699020677,1.20915018391712,0.0434342818622667,0.965355350502807,NA
"ENSDARG00000056203",2.77069215970915,-4.00388572839432,2.24856242921101,-1.7806424568782,0.074970879164902,NA
"ENSDARG00000056204",8.5841253812358,0.61479043037721,1.11204541601253,0.552846512853466,0.580368515542229,NA
"ENSDARG00000056206",208.190582207059,0.715815174188137,0.430561036761039,1.66251730433614,0.0964090966719309,0.309969067359855
"ENSDARG00000056213",18.7867800133307,-1.69882329667814,1.0494703121872,-1.61874354800721,0.105502452863527,0.324928084932169
"ENSDARG00000056218",126.436108148174,0.561089774748801,0.510940792619987,1.09815028052793,0.272138872726908,0.552717716877792
"ENSDARG00000056228",236.606542352178,-0.388113503169938,0.441736772995746,-0.878608091732665,0.379613806902959,0.653683297209155
"ENSDARG00000056233",115.936961944643,0.204814823254323,0.473591507317114,0.432471486692392,0.665398771345556,0.853795194256081
"ENSDARG00000056235",367.875722500615,-1.2289612032576,0.459070479825205,-2.67706432294566,0.00742703749531711,0.0728035077826569
"ENSDARG00000056239",264.79751557364,-0.441739989728387,0.537310717924649,-0.822131357130932,0.411002140682078,0.680214401914767
"ENSDARG00000056244",5.95131293648128,0.928085396599623,1.30008816756956,0.713863428458567,0.475311633537681,NA
"ENSDARG00000056248",2608.85738914444,0.708778447923838,0.508383709918901,1.39418009290051,0.16326322782543,0.419743376602602
"ENSDARG00000056250",2.2926931906874,-0.690800313578643,2.09633427570127,-0.329527748310825,0.74175682392725,NA
"ENSDARG00000056252",236.776335629478,0.295777301485084,0.43636415252799,0.677822180789956,0.497884445618291,0.7479045307445
"ENSDARG00000056258",105.368501306704,0.574142262289316,0.497975796979103,1.15295214300025,0.2489300280537,0.5284747556586
