"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000088168",26.4777085314936,-1.04452066740273,0.712554266732089,-1.46588227194696,0.142680362415765,0.26799849359333
"ENSDARG00000088171",21.6833252036558,-0.0487193412695459,0.757145216521229,-0.0643460992772183,0.948694647568075,0.972709494975158
"ENSDARG00000088178",34.1512612822645,-0.512900246654905,0.716874575149693,-0.715467202261713,0.47432040006814,0.626628252645517
"ENSDARG00000088181",1.76822474579789,3.86373315331052,2.73906767604602,1.41060156603652,0.158362129609761,NA
"ENSDARG00000088195",9.01546047585685,3.24027735930385,1.12694539166098,2.87527451044285,0.00403676366403452,0.0163728366562916
"ENSDARG00000088198",3.84504729510554,-2.99324659027292,2.02341099602056,-1.47930726686755,0.139058211565016,0.262995359847013
"ENSDARG00000088202",248.841082802779,0.679167518724805,0.597317227963477,1.13702985102304,0.2555258069241,0.407644470125345
"ENSDARG00000088204",7.02445871238447,-0.350990975997968,1.22316665639075,-0.286952701141848,0.774148536816285,0.861105542167463
"ENSDARG00000088214",13.3549940705504,-0.134726870333373,0.935510481648139,-0.1440142820164,0.88548919178482,0.934599308941734
"ENSDARG00000088219",7.69758528427094,-2.20038347503225,1.28073070634741,-1.71806880566457,0.0857840658662041,0.182936685511742
"ENSDARG00000088222",7.02850353933581,1.11742476006768,1.17370201909379,0.952051493385382,0.341070867517179,0.500629105330936
"ENSDARG00000088225",26.6810242405037,1.94647231191707,0.704938858798392,2.76119309869645,0.00575906148901035,0.0218260930013113
"ENSDARG00000088227",2.98988565734626,-4.19645424128755,2.19574485685132,-1.91117571251208,0.0559820039457501,NA
"ENSDARG00000088232",9.85961638066693,5.10078423860493,1.31542374335878,3.87767384035556,0.000105459968781088,0.000791565976026327
"ENSDARG00000088234",24.9270633834826,-2.23039124836079,0.818292035694141,-2.72566657265434,0.00641717873078615,0.0238432330125874
"ENSDARG00000088238",237.357638268088,1.66427792095683,0.491925739598527,3.38318934543879,0.000716492156554718,0.00394289930951042
"ENSDARG00000088245",3.13472844848815,0.861292121855944,1.92677101135031,0.447013224084339,0.654865511806018,NA
"ENSDARG00000088246",70.5738914196676,-0.44534085412963,0.574495205934265,-0.775186371495302,0.438229540114056,0.594639258247039
"ENSDARG00000088247",128.838482590709,-1.71065662439545,0.620803715983375,-2.75555152192624,0.00585932756223414,0.0221420775119182
"ENSDARG00000088251",14.7945455721666,-0.715633327857343,0.916575068845597,-0.780768921370145,0.434938416059268,0.591508733971463
"ENSDARG00000088252",0.895216815978784,-2.39859502882395,3.19139919568115,-0.75158100937981,0.452303067257537,NA
"ENSDARG00000088255",50.4291893579505,0.849691090759629,0.573396901793159,1.48185504334332,0.138378869363796,0.261986060284083
"ENSDARG00000088258",15.8341356425668,2.14685114996996,0.964255034580169,2.22643499175992,0.0259850588442884,0.0727452207745459
"ENSDARG00000088260",27.3410889259453,-1.82347712592237,0.754302378990312,-2.41743520464992,0.0156303165439455,0.0488522093719701
"ENSDARG00000088274",18.9144724622217,1.45210691700682,0.895913298946557,1.62081187846442,0.105057990208807,0.212846676464211
"ENSDARG00000088283",21.6884022067346,-0.734750939238288,0.819630846460865,-0.896441297214367,0.370017119387843,0.529554979712794
"ENSDARG00000088293",41.1206049662659,1.57420119472401,0.682822941129769,2.30543102743357,0.0211424454596617,0.0618856997308848
"ENSDARG00000088298",7.84425538576423,-0.67775260745386,1.20956565808079,-0.560327257082718,0.575256238855095,0.712220467233874
"ENSDARG00000088301",12.7302835738461,-0.0891674437270553,0.932884036815197,-0.0955825592551321,0.923852117468953,0.958367309932721
"ENSDARG00000088307",97.5759418148247,2.03050667615044,0.561684982967593,3.61502752917214,0.000300315707577471,0.00191792531430158
"ENSDARG00000088308",12.2157392368338,2.12309623426726,0.928654610307783,2.28620653007215,0.0222421789285559,0.0645062644494677
"ENSDARG00000088315",21.7949750581218,-1.16144562373453,0.811194650125274,-1.43177179922867,0.152209140506234,0.280704227013747
"ENSDARG00000088318",165.837000018823,2.47100002339912,0.430300263341915,5.74250176890009,9.32879041820185e-09,2.95367114328629e-07
"ENSDARG00000088331",18.0689404248777,0.27556996157529,0.881805091722495,0.312506657267082,0.754655504465911,0.847123009051538
"ENSDARG00000088332",21.3858219069294,1.3295708689771,0.728360624877783,1.82542935952942,0.0679362621602957,0.153161055370535
"ENSDARG00000088342",1.18208444929892,-2.03967085970005,3.0053811525229,-0.67867293903398,0.497345116087518,NA
"ENSDARG00000088343",7.96145018858864,-1.38349425459056,1.19484021281877,-1.15789060306795,0.246908682776504,0.397636406470193
"ENSDARG00000088346",10.296788368831,1.95480501372458,1.01108242089834,1.93337849943801,0.053189587903581,0.126982054046347
"ENSDARG00000088347",49.7562094148702,1.2242808612748,0.585081454545273,2.0924964409038,0.0363941297994356,0.094383063666423
"ENSDARG00000088357",69.9897375685517,-1.64248442046774,0.583602036311211,-2.81439117459122,0.00488697210470932,0.0191517337831973
"ENSDARG00000088366",1.20329932832539,-2.97700633031994,3.04705331696186,-0.97701156515641,0.328563426836076,NA
"ENSDARG00000088367",2.28768888670834,-0.239791116466467,1.99981185908471,-0.119906837924352,0.904556947680552,NA
"ENSDARG00000088377",1.39337721211498,3.43263645585856,3.05013878797591,1.12540336505031,0.260418145786793,NA
"ENSDARG00000088378",0.876791103183969,-1.92921514819918,3.30899046114242,-0.583022275480699,0.559878304812962,NA
"ENSDARG00000088383",1666.85385205975,-2.69099314197627,0.510121743361689,-5.27519788559236,1.32612911741174e-07,2.74436257891075e-06
"ENSDARG00000088390",4.42540428933548,-4.64444629061662,1.93468629066077,-2.40061983849091,0.0163673305065425,0.0506399559218503
"ENSDARG00000088398",30.5244857703949,-1.2776958327497,0.81749737210496,-1.5629357063984,0.118067718090819,0.233179205155424
"ENSDARG00000088402",8.62982042253799,-0.55237925274256,1.0936067529943,-0.505098611754308,0.613489576381226,0.742312893873375
"ENSDARG00000088408",6.34089876305121,0.792359669287565,1.29803431503454,0.610430448648407,0.541576703184065,0.685027108599116
"ENSDARG00000088423",121.903667395851,0.735057211135243,0.461067463780031,1.59425088274268,0.110879854032546,0.222320412811548
"ENSDARG00000088428",35.4673346292095,-0.380897342798436,0.661276596668368,-0.57600305941185,0.564613113674773,0.703429320147358
"ENSDARG00000088439",128.352739806215,-1.45585972778773,0.493731998137275,-2.94868417133246,0.00319129926032352,0.0134882082015648
"ENSDARG00000088440",275.047692648412,0.0821914254467128,0.40994154198978,0.200495478081511,0.841093094169496,0.905777120283218
"ENSDARG00000088444",22.0935083750536,-0.636346255034718,0.740072632116205,-0.859842976783392,0.389875605275294,0.548460801413556
"ENSDARG00000088452",1.60436258445322,-2.9680222222269,2.68304640624975,-1.10621352478785,0.268634110271411,NA
"ENSDARG00000088453",3.29917764011094,-0.864864163694435,2.12455461547535,-0.407080221611968,0.683949069362142,NA
"ENSDARG00000088463",1.95797332218135,1.16820045099091,2.18654580325394,0.534267541641448,0.593156445506505,NA
"ENSDARG00000088466",1.61163436290146,1.28603908800695,2.7182756866371,0.473108409985435,0.636135837057737,NA
"ENSDARG00000088475",1.61649528126153,2.34886540211175,2.62034271435581,0.896396257345751,0.370041165501808,NA
"ENSDARG00000088484",25.339864107844,-1.8718955887778,0.759773275609775,-2.46375550294983,0.0137489863174307,0.0440516247875779
"ENSDARG00000088492",33.5722495068461,2.2210734806747,0.66863011240057,3.32182688078528,0.000894301617854832,0.00474148593617373
"ENSDARG00000088493",26.0813303295631,-1.40402089038382,0.751075543100261,-1.86934710267406,0.0615745388695521,0.142224056900851
"ENSDARG00000088507",11.208425744537,0.648914913276411,0.990306566620804,0.655266697352806,0.512296058432215,0.660970121273932
"ENSDARG00000088514",16164.6024257743,8.00432295877573,0.404135674244714,19.8060291849636,2.64110170460165e-87,4.74975730555562e-83
"ENSDARG00000088515",32.3887575236248,-0.834791680356885,0.672412980396283,-1.24148656360694,0.214426058749896,0.359891576347002
"ENSDARG00000088539",140.348684178966,-4.13004595829447,0.693636408401586,-5.95419431314416,2.61356134075329e-09,1.02687852590867e-07
"ENSDARG00000088546",4.95442674420524,2.1953459177893,1.51946604433063,1.44481406871874,0.148510118279632,0.275742144846998
"ENSDARG00000088549",8.32995280126934,1.69991681452921,1.06383002714619,1.59792144529833,0.110060460715793,0.220956388201923
"ENSDARG00000088560",97.6117184637282,1.66095440491188,0.583404864496394,2.84700129531085,0.00441331828016743,0.0176086668477492
"ENSDARG00000088567",2.9675119435113,1.5011013271652,1.78179665280309,0.842465005646802,0.399527719667263,NA
"ENSDARG00000088571",15.2148612517411,-0.247519799992919,0.888467160636304,-0.278591951350965,0.780557990152887,0.865607380829347
"ENSDARG00000088581",47.0195707894825,0.62291896531064,0.553031306057851,1.12637197657212,0.260008103308719,0.412671938037596
"ENSDARG00000088584",3.3326207065645,-1.97973844519139,2.01479335818627,-0.982601236572255,0.325803735583531,NA
"ENSDARG00000088590",128.096747678126,0.736595289958915,0.470307425811017,1.56619957400992,0.117301902425721,0.232165462281264
"ENSDARG00000088595",104.741962251666,1.80930537750031,0.565065637935203,3.20193842278511,0.00136506174677644,0.00671662666320861
"ENSDARG00000088612",9.01529999537318,-1.68343748674591,1.19082053661281,-1.41367858126994,0.157456296963542,0.287971390255855
"ENSDARG00000088615",52.0562361781913,-0.00544183980993062,0.602173228231977,-0.00903700057524683,0.992789614907387,0.996729540407673
"ENSDARG00000088616",5.31157495461354,-0.924248015971776,1.57377333036341,-0.58728153422091,0.557014640838374,0.697389414800688
"ENSDARG00000088619",56.6505646806994,-2.28005774596748,0.622208809076928,-3.66445751443159,0.000247863377678496,0.00163186271057104
"ENSDARG00000088630",8.56104156552906,-0.0972942467459278,1.17407411168159,-0.0828689141323254,0.933955771926559,0.964566021770544
"ENSDARG00000088631",6.75290409471101,0.800530189660557,1.14976947448114,0.696252777124572,0.486270541006858,0.638327694121704
"ENSDARG00000088639",3.17573804887086,-4.20440180658625,2.26758589405165,-1.85413122281951,0.0637203887559159,NA
"ENSDARG00000088640",6.5784330292399,0.038521972358669,1.37408720437453,0.0280345906984877,0.977634562593835,0.988406789615894
"ENSDARG00000088641",1158.23473865882,-3.91741833224611,0.605989945679361,-6.46449394115671,1.01638369405314e-10,6.85274579048020e-09
"ENSDARG00000088643",383.952013447138,1.65372448967568,1.30707570299667,1.26520941815709,0.205796267201391,0.349154723523567
"ENSDARG00000088650",79.586279305922,0.124475366771314,0.647104597416846,0.192357413729099,0.847462248338123,0.909624653781725
"ENSDARG00000088656",13.0937532271457,-0.634487010442698,0.955945428646981,-0.663727229012155,0.506864908663261,0.656260512411813
"ENSDARG00000088663",92.0602346859357,-1.47949499712762,0.582670885905926,-2.53916067013941,0.0111118779528984,0.037147164199898
"ENSDARG00000088672",41.2354444926991,-0.00773985403732662,0.609672710160292,-0.0126950967434506,0.989871050384073,0.995060953830618
"ENSDARG00000088682",4.48765507773488,-0.981431705540641,1.57455320253152,-0.623308062225348,0.533082100783849,0.677762354223877
"ENSDARG00000088686",7.92692392647422,5.95601365819581,1.673144924318,3.55977152464756,0.000371177582902087,0.00228839823479984
"ENSDARG00000088689",42.0451079171571,-0.274980157140269,0.601938642444894,-0.456824230495291,0.647797388171981,0.769534858899855
"ENSDARG00000088690",8.92250860804675,-1.05485987678602,1.1482689116704,-0.918652300053568,0.358277466871447,0.518447213084655
"ENSDARG00000088699",77.503975216037,-0.755474059981116,0.508349705720182,-1.48613061339503,0.137244576255668,0.260317863253287
"ENSDARG00000088708",136.071348092193,1.79678855539949,0.448955749713375,4.00215067196845,6.27693032598563e-05,0.000511714936457505
"ENSDARG00000088709",31.9154215792438,0.41567365596673,0.646815102801332,0.642646799937823,0.520453308442523,0.667891558372366
"ENSDARG00000088711",79.3578109046256,-2.74413686059011,0.676815698434527,-4.05448169558906,5.02455845251314e-05,0.000422843515255013
"ENSDARG00000088717",1.34612125761514,-1.09896699781551,2.69671706662525,-0.407520318470334,0.683625874082661,NA
"ENSDARG00000088727",37.6201237213017,0.0113720375858137,0.636214403151187,0.0178745365233602,0.985738942679606,0.992711603286613
"ENSDARG00000088739",24.007870917529,-0.474381333092151,0.74838540169691,-0.63387304457907,0.5261636783399,0.672006788670177
"ENSDARG00000088745",10.7789762262226,-1.93876973488071,1.24496614337142,-1.5572871159616,0.119402332982883,0.235272439614787
"ENSDARG00000088750",25.0111636065355,-4.01142282476861,1.23005031364339,-3.26118596961034,0.00110947248845308,0.00567161831504838
"ENSDARG00000088762",3.21377276640417,1.04699599033347,1.6455720634568,0.636250464859062,0.524613185604022,NA
"ENSDARG00000088764",17.1224111015103,1.38417219228353,0.836147065772812,1.65541714961853,0.0978399096126026,0.201671154943862
"ENSDARG00000088789",2.83000547053143,2.55683647290525,1.92492797827397,1.32827643515156,0.184086801568084,NA
"ENSDARG00000088798",24.5574571412043,0.243511979246047,0.748632396991798,0.325275769823136,0.744972367508546,0.840397572921675
"ENSDARG00000088799",20.5218326589937,1.12788505685067,0.803966049377929,1.40290135102518,0.16064625795836,0.29191293352765
"ENSDARG00000088801",32.0230256923373,0.722338347086282,0.638635663689158,1.13106484362869,0.258027800072622,0.410434455732004
"ENSDARG00000088805",51.5058763992142,-0.212290796263654,0.582893728291715,-0.36420154474095,0.71570751355389,0.818956078311771
"ENSDARG00000088807",223.338969542268,0.216726699504132,0.450286461250603,0.481308496156439,0.630297259532675,0.754979746598883
"ENSDARG00000088810",1.84272997325834,-2.84881774719669,2.39404709587056,-1.18995894112132,0.234062530263109,NA
"ENSDARG00000088816",14.7978724819931,-0.330844172873077,0.868695923669328,-0.380851531426103,0.703313419100438,0.809704150124978
"ENSDARG00000088817",61.1834764902907,1.81793362141115,0.637530799901834,2.85152281535429,0.00435103636545585,0.0174210166196835
"ENSDARG00000088818",3.33634320089672,-2.5755694828599,2.16753664770091,-1.18824726012905,0.234736009259081,NA
"ENSDARG00000088820",37.158683676413,-0.315175223166409,0.610706270561231,-0.51608316200318,0.605796327571143,0.73637317708952
"ENSDARG00000088828",17.4598812547796,-0.903130404183012,0.87614243226114,-1.0308031787163,0.302633127330344,0.459943492094794
"ENSDARG00000088831",2.9836289552378,-0.416192540582008,1.85679279850524,-0.2241459256612,0.822643757962754,NA
"ENSDARG00000088835",100.671923899729,0.854420657559725,0.491285859009347,1.73915174208885,0.082008075337631,0.17688093390165
"ENSDARG00000088836",9.38096452483304,-5.71692673903902,1.77104699173457,-3.22799268778286,0.00124662160700234,0.00624665449438008
"ENSDARG00000088841",35.2375594925021,-3.4154080965737,0.890025442003272,-3.83742748846178,0.000124329929637921,0.000911516288058857
"ENSDARG00000088844",20.5628626925728,1.29001117377188,0.770379088339136,1.67451478538056,0.0940294710699223,0.195788584893074
"ENSDARG00000088861",12.6737894311455,0.941306933291152,0.920763772416278,1.02231100037848,0.306633728428326,0.46433992691605
"ENSDARG00000088862",43.6039252975318,-0.710725285921973,0.646003230859589,-1.10018843864955,0.271250026861896,0.425334421752929
"ENSDARG00000088870",12.7732371551088,0.544199514453199,1.00341196391885,0.542349039100364,0.587578079007983,0.722283265405302
"ENSDARG00000088877",210.002056182649,0.0304516305995721,0.416475495696895,0.0731174604849607,0.94171264738998,0.969084995828169
"ENSDARG00000088878",45.9797959298444,-1.436066380915,0.613185250140946,-2.34197802472403,0.0191818443058331,0.0572463139721377
"ENSDARG00000088885",536.239038082733,-2.46542929596126,0.49556749405726,-4.97496168640229,6.5260546291946e-07,1.04416874067114e-05
