UniqueCount	AmbigCount
0	15
0	8
0	15
0	17
79	4
186	0
1	0
0	3
0	1
0	0
0	1
12	0
0	1
99	1
163	28
26	94
5	0
0	0
43	0
1	6
0	0
3	6
115	0
0	0
0	0
36	256
3	66
0	30
87	96
3	741
184	741
13	137
0	80
0	63
0	23
0	14
1	57
0	65
0	48
1	14
0	9
605	0
1	0
0	0
12	0
30	0
1	22
0	32
0	22
1	2
7	28
19	1011
221	1115
1	1194
0	775
4	0
0	44
0	51
0	0
4	26
25	12
0	5
76	1459
110	0
70	47
7	27
31	0
1	27
0	25
0	11
0	11
0	29
0	29
62	159
0	41
0	13
0	159
258	0
0	23
0	1
18	83
153	130
0	96
0	55
1	29
0	0
0	0
2	275
0	85
0	182
0	265
14	46
0	7
0	42
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
8	20
53	20
345	1499
0	1499
0	0
0	5
2	6
28	43
0	1
0	43
46	0
47	95
0	19
5	0
0	0
0	0
1	0
1	2
0	8
0	2
0	8
59	70
1	37
416	163
32	5
0	0
0	77
0	58
0	35
3	35
58	101
16	12
61	301
4	301
132	29
0	0
0	0
3	14
12	14
241	0
28	27
19	36
0	36
7	1
252	0
192	80
2	2
0	80
0	81
7	0
3	25
45	473
1	85
25	391
0	11
0	45
3	25
0	45
0	89
0	90
6	80
0	178
26	15
5	19
71	107
23	29
18	39
0	12
0	39
0	1
38	1
113	0
1	0
0	77
5	78
1	38
0	2
0	47
0	31
0	66
0	59
23	23
1	20
0	23
0	23
6	21
64	155
3	115
0	140
1	93
22	2343
14	82
1	1134
0	943
4	1604
27	19
0	561
0	656
2	8
4	9
0	8
0	3
2	0
0	3
5	34
0	0
0	0
0	62
0	60
123	0
1	0
59	9
0	9
44	50
0	6
156	0
0	37
80	57
0	17
0	3
0	7
2	10
2	76
0	78
0	78
0	71
1	9
0	0
0	8
0	1410
105	2144
0	2036
0	2040
0	0
0	0
0	57
15	509
0	313
0	281
2	18
0	18
0	19
0	15
0	16
0	73
0	67
0	71
0	71
103	0
0	6
0	6
0	1
1	223
1	390
0	407
2	200
0	284
0	3
1	66
0	10
0	5
2	6
0	104
0	103
0	105
0	103
0	77
1	0
0	0
0	0
0	17
2	54
0	54
0	0
0	0
0	8
41	0
22	90
0	29
0	9
30	87
20	59
0	0
0	0
0	54
64	54
0	1
7	1
0	6
0	0
28	488
0	365
0	100
17	16
0	0
70	0
43	0
52	150
0	150
8	0
1	85
21	85
38	98
0	155
0	159
4	1
1	66
0	14
4	174
16	174
51	0
8	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	2
0	2
22	6
0	9
0	9
0	9
0	9
1	0
0	139
305	139
610	1966
6	1923
0	0
74	40
0	1
0	0
0	0
0	0
0	0
0	5
0	0
11	43
998	81
0	81
329	0
0	111
0	93
0	74
0	38
25	75
0	32
12	22
6	12
51	24
1	19
2	4
1	8
0	13
0	13
25	0
0	1
0	1
0	247
18	247
1	4
7	0
2	4
0	0
57	1
3	105
0	108
0	3
2	91
1	0
0	0
811	59
0	59
0	82
0	123
0	16
0	75
1	124
0	120
11	177
41	187
160	8
1	8
66	0
0	0
0	0
1	25
0	9
0	50
0	45
2	81
28	90
0	90
0	4
0	3
0	0
0	1
1	1
0	1
89	573
54	573
21	0
2	6
9	118
21	181
0	7
0	1
0	0
11	29
34	36
0	35
0	89
9	92
156	0
0	0
0	0
0	0
0	8
0	8
0	0
7	2
7	0
162	0
0	68
21	107
0	81
11	81
236	0
12	14
4	14
0	0
40	135
0	135
0	1
0	0
38	1
0	0
0	0
0	8
52	4
0	6
1	1
51	0
21	0
27	7
1	30
260	54
0	26
18	196
68	206
0	0
0	0
37	17
1	13
0	13
3	60
0	60
31	3
1	0
344	0
3	25
5	25
14	162
0	79
1	162
0	1
6	16
0	0
0	0
33	384
37	395
36	0
0	2
0	1
0	1
0	1
0	1
0	0
1	1
0	1
0	0
0	0
0	68
0	205
0	207
1	25
0	84
0	92
7	93
49	321
0	321
0	0
90	0
0	6
7	7
0	22
4	22
20	0
4	66
4	8
59	239
19	0
36	28
13	5
29	82
19	417
13	417
4	8
0	268
4	269
40	14
82	11
0	2
0	46
0	44
4	47
4	22
0	28
2	0
0	0
0	0
0	0
2	1
0	1
0	0
2	0
234	6
1	6
1	0
0	0
0	0
2	1
81	7
0	1
0	0
0	0
21	75
0	1
0	0
0	1
349	0
8	0
13	63
31	2
0	8
0	1
1	1
14035	4
22	11
15	17
1	0
0	0
0	2
31	17
8	30
0	2
2	0
0	2
135	142
0	142
0	1
0	3
33	485
205	278
351	16
189	0
0	1
0	1
0	15
0	15
12	37
0	1870
210	1870
396	920
0	10
0	19
0	918
0	3
1	3
0	0
1	2
0	0
0	2
9	7
0	3
0	4
3	78
148	103
0	103
423	88
0	0
8	15
119	42
1	31
6	12
0	16
0	6
35	45
1	266
8	515
6	604
450	950
47	5
0	13
1	41
28	82
0	23
0	21
3	23
2827	0
53	93
0	93
3	0
11	1
0	10
171	11
163	0
22	8
1	0
0	0
0	0
0	0
40	5
0	61
1	1
0	1
0	1
230	61
0	1
1	1
3	0
0	0
0	5
0	0
0	7
15	8
15	30
177	1
12	5
0	2
10	1
0	0
79	0
60	5180
0	5180
8	51
7	24
0	24
15	2
0	0
372	18
0	26
1	119
0	38
0	119
2	0
1	120
9	174
6	173
0	126
1	2
13	57
0	53
158	2088
6	324
27	13
7	196
0	7
0	0
0	0
0	1
0	1
0	5
0	5
0	3
0	99
47	99
17	0
7	0
1	59
0	90
0	62
0	15
0	0
0	0
1	0
0	0
22	65
0	65
0	62
185	197
1	0
0	274
1	137
0	242
0	310
531	679
0	0
25	7
0	7
0	0
2	3
0	3
0	69
1	61
0	73
0	75
0	70
8	0
0	5
0	5
1	22
0	14
0	25
0	27
202	1272
12	713
219	56
0	56
0	0
2	0
4	2
12	12
163	0
28	96
0	5
0	0
0	5
0	5
0	0
0	92
0	94
102	303
0	303
30	25
26	676
46	601
0	608
31	29
0	1
196	0
0	1
156	0
197	0
23	15
0	15
0	0
37	68
1	22
1	47
0	35
0	47
0	41
0	92
24	116
2	26
139	3
5	6
22	103
0	62
0	0
0	0
0	0
8	8
45	71
4	6
0	4
8	5
0	0
168	4
10	0
135	1
0	0
0	0
57	7
0	23
9	48
0	15
0	53
0	48
3	0
0	0
4	44
71	46
0	0
5	12
37	31
0	31
73	113
0	35
1	1
0	0
10	0
331	0
15	0
1	0
0	1114
3	4
0	3
0	0
1	7
1	0
16	0
0	18
9	30
143	89
0	0
0	0
0	1
21	0
4	1
44	5
939	1310
10	22
4	69
17	0
0	2
95	60
16	75
0	161
0	162
0	566
0	1114
2	629
1	186
47	37
1	37
106	222
0	117
0	0
0	1
0	1
0	12
25	2
0	12
0	1
14	9
0	16
30	196
0	192
54	269
4	87
0	92
0	142
0	2
38	1581
0	347
6	1550
118	384
0	37
0	384
1	0
1	84
702	1497
1	1468
0	17
2	34
3	42
0	42
47	0
0	267
0	107
0	41
0	272
0	1
0	1
20	6
25	0
25	70
1	6
4	6
114	0
16	11
0	0
15	63
0	69
6	61
0	69
414	578
0	1
0	1
2	5
24	24
0	8
3	0
60	25
158	1
12	1
0	0
0	0
0	4
0	24
2	8
0	24
0	25
4	0
2	1
0	1
1457	1
159	0
13	2
0	0
0	0
0	2
99	207
16	0
8	24
0	2
0	1
0	1
0	1
0	2
94	481
0	479
0	1
0	1
0	1
9	8
56	53
0	53
8	7
161	142
1	6
4	146
0	0
0	0
102	0
9	260
0	307
28	12
0	15
38	50
0	50
0	0
252	0
8	0
18	35
1	8
0	21
1	0
203	9336
0	79831
57	8808
9	3251
2431	79831
82	22
3	17
0	4
0	0
0	0
0	0
1	16
312	1
0	0
16	31
1	7
0	0
196	284
0	284
11	26
0	166
0	198
0	145
0	209
0	208
160	23
4	23
14	24
7	29
39	80
24	80
11	125
187	76
2	48
0	0
0	586
0	462
0	459
0	29
1	459
0	0
0	0
0	0
128	338
58	0
2	107
17	107
45	10
87	1157
5	573
88	1012
83	0
0	0
6	67
0	13
0	0
0	0
0	0
15	0
0	0
0	0
16	198
0	198
1	0
58	94
0	71
31	103
1	52
0	52
18	76
1	62
38	18
1	18
0	0
1	4
0	1
0	1
16	25
5	1
0	1
0	0
0	1
24	15
0	0
15	0
0	0
0	0
1	0
39	47
0	25
0	0
22	22
0	0
0	0
0	0
0	55
0	38
58	116
0	28
1	6
2	69
0	58
543	0
47	0
0	0
0	10
6	427
1	361
116	80
40	202
3	0
4	65
0	65
0	0
0	2
2	6
0	2
48	15
0	1
514	1109
0	1109
3	106
3	4
4	103
4	52
0	8
0	8
0	8
0	9
0	4
0	6
2	5
0	9
0	1
0	7
0	0
0	0
0	70
86	70
0	37
18	45
0	23
0	61
2	30
87	376
0	21
8	374
0	31
0	30
0	43
8	43
0	33
10	200
0	200
0	400
0	47
3	41
1	163
0	25
0	401
16	391
0	34
37	109
0	38
15	224
0	0
0	0
5	9
316	1911
0	1911
0	2
0	2
68	26
0	26
8	281
1	96
0	87
0	88
0	88
0	95
0	88
0	99
0	101
35	180
0	208
1	207
41	0
1	42
7	962
0	302
0	847
39	10
0	90
10	61
5	142
3	138
55	39
0	0
19	17
28	0
3	9
30	63
20	2
0	12
0	6
1	0
0	55
0	53
18	53
43	74
3	6
1	22
0	74
6	1
1	0
0	0
26	147
33	147
24	8
59	123
0	0
237	468
0	468
1	15
187	277
0	54
0	0
0	0
0	0
6	9
0	0
0	0
2	368
1	530
18	402
44	518
27	0
0	2
43	52
1	52
3	19
0	19
13	73
64	0
7	12
40	247
3	247
218	155
0	32
0	46
0	110
0	122
0	119
118	0
0	2
198	267
0	2
0	8
0	8
0	8
0	7
0	14
0	9
0	13
0	0
44	70
1	70
0	0
1	0
97	0
97	3
30	6
34	0
0	0
16	10
1	5
1	2
67	2
19	18
9	51
0	51
0	2
3	10
2	38
313	48
6	55
0	55
0	28
6	50
35	9
117	0
172	78
0	40
7	252
4	164
5	28
0	227
5	4
0	329
0	116
0	128
1	341
4	0
13	24
0	24
4	15
0	0
0	170
1	71
0	99
163	334
0	21
0	21
1	0
74	2
9	65
5	65
18	42
0	0
0	0
1	1
3	4
4	4
8	5
0	79
0	83
0	79
0	20
0	114
1	78
0	97
0	94
0	84
332	693
38	24266
8	1
0	45
0	5
179	154
8	147
27	5
0	0
33	0
24	1071
0	1071
0	8
0	9
0	9
1	1
46	0
6	0
2	6
0	6
0	4
0	4
0	4
0	10
8	10
9	19996
0	20676
84	41135
0	31581
0	40394
4	32
0	26
1	20
0	22
0	27
0	23
0	36
1	0
4626	24023
155	0
26	0
0	0
1	53
0	0
0	0
0	1
0	1
0	0
2	41
5	14
1	7
0	2
0	42
0	42
6	40
0	1
0	5
0	1
0	1
41	0
0	262
0	249
11	9
6	12
2	0
0	6
0	9
0	12
55	44
2	29
0	30
62	39
0	55
0	51
19	0
2	9
3	9
0	9
2	25
0	3
4	35
0	0
2	0
1	0
0	3
0	11
0	10
0	4
0	2
23	4
6	20
0	4
0	26
0	23
69	5
47	0
8	2
1	26
0	16
2	11
20	23
0	15
1	0
3460	17439
23	30
0	0
0	21
77	0
165	0
0	1
0	0
0	1
22	34
0	34
7	0
0	0
6	82
94	20
22	64
1	84
0	14
56	14
198	601
0	17
601	0
94	63
0	42
652	386
0	1
0	1
0	15
0	66
5	73
8	90
0	225
0	227
0	530
6	640
0	0
0	0
5	40
0	40
0	0
98	0
0	22
20	22
1	11
15	26
0	0
0	24
0	25
0	4
0	2
0	7
1	6
30	0
536	0
23	38
0	26
0	38
0	35
0	40
0	0
0	0
0	27
0	9
0	41
10	83
0	50
0	3
12	3
0	1
68	18
0	18
0	32
0	372
6	372
0	17
0	16
8	17
470	268
1	268
366	1201
11	860
2	15
1	3
0	13
26	75
0	17
2	82
1	7
0	7
18	152
0	53
46	175
144	6
1	6
0	5
0	5
0	0
0	0
0	10
3	10
18	17
0	0
0	0
48	0
0	0
0	0
3	1
0	3
0	3
2	0
288	0
29	8
152	130
58	0
1	1
0	0
0	0
64	27
1	5
51	299
154	28
0	19
2	0
4	0
39	0
1	9
0	2
2	64
0	12
363	101
9	0
33	815
97	806
9	813
0	1623
10	1652
112	0
4	1
0	1
0	55
0	40
116	419
1	70
0	419
7	0
0	0
0	0
0	0
0	0
0	0
256	0
37	0
106	223
9	223
460	742
0	742
76	0
4	60
8	60
43	32
1	8
8	32
28	7
0	7
0	17
56	20
0	0
0	0
0	0
0	0
0	73
0	73
5	40
0	170
0	410
2	417
3	0
0	5
0	5
42	0
3	40
8	40
0	3
0	3
60	0
4	129
1	129
96	0
1	2
0	2
0	22
1	37
0	57
0	122
0	34
1	27
1	116
0	126
528	0
0	41
48	143
0	115
13	0
2	0
427	0
11	161
0	258
0	111
5	53
0	98
0	47
0	208
6	105
95	421
0	253
0	224
0	0
0	0
35	239
0	0
0	0
22	0
207	1484
0	1484
3	49
1	3
0	5
0	2
1	49
319	0
1	4
0	0
2	0
0	4
0	32
1	35
0	35
0	21
154	21
0	0
0	0
0	6
1	7
26	12
0	13
0	14
0	12
191	102
0	102
0	9
0	9
0	6
0	9
54	0
1284	0
20	14
60	1
2	0
16	513
22	513
0	0
0	0
0	180
76	180
43	0
6	6
36	42
46	51
0	0
0	0
0	0
0	3
13	12
1	9
0	12
760	1
3	0
11	5
0	2
0	73
0	73
0	84
33	0
0	0
0	0
0	0
0	0
17	491
0	1
0	1
0	1
0	12
6	13
17	112
5	62
0	5
0	58
5	0
8	0
0	35
2	35
1254	408
25	408
8	18
0	15
0	10
2	3
0	17
0	0
7	17
0	47
1	47
0	0
0	0
0	0
97	70
0	24
6	21
0	23
0	0
5	26
7	24
0	228
250	228
0	0
0	0
4	6
0	6
12	3
0	0
16	9
0	0
0	83
0	88
0	20
0	31
0	33
0	0
1	34
0	46
2	73
11	73
0	110
127	952
1	71
8528	231
4	2487
0	2603
13	2400
0	2305
1	1174
7	1012
0	1209
41	0
39	61
1000	1
0	34
8	34
0	1
0	1
3	2
0	1
0	77
159	1856
5	0
0	10
3	27
29	480
17	464
6	301
21	0
0	11
0	1
2	33
0	92
139	92
1026	0
202	0
24	17
8	17
37	28
0	28
0	0
10	3
0	2
1842	1391
0	1390
0	1
1	0
0	0
2	1
220	653
9	221
0	639
36	380
0	376
0	74
0	376
1	1
1	1
0	0
0	0
6	1
61	99
1	4
0	99
0	0
2	0
21	67
0	72
0	56
40	0
79	0
0	30
1	57
0	2
0	1
2	2
0	0
1	5
0	1
0	5
56	630
13	610
2	45
363	0
78	204
0	204
56	1138
0	350
0	1166
0	1164
0	0
64	0
0	0
0	163
21	163
1	1
3	88
7	66
1	19
0	19
22	104
3	63
0	0
4	4
0	0
23	3
0	0
1	0
1	9
28	2
0	0
13	320
0	355
0	354
0	362
0	357
24	50
5	0
0	0
0	0
40	0
9	0
0	4
0	0
1	4
0	0
0	0
2	0
0	0
5	0
31	0
86	125
0	125
0	18
99	695
0	5
13	695
99	111
0	111
17	26
44	237
2	237
137	0
148	110
0	1
0	1
0	0
0	0
0	0
0	0
12	54
0	3
10	62
0	72
2	72
0	86
3	20
0	86
0	0
0	0
0	2
0	4
0	17
0	3
0	13
0	11
0	3
6	3
45	266
1	242
2	33
42	7
0	4
18	0
226	10
27	94
0	49
1	59
103	0
3	78
149	78
0	0
33	1
192	66
3	66
3	58
0	21
0	0
0	0
0	0
33	2371
273	2388
0	2381
0	321
0	302
0	287
0	76
133	428
0	72
0	81
0	28
0	32
19	2
0	2
30	245
0	0
0	857
246	1147
0	1052
0	972
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	264
0	264
0	4
2	2613
2	2613
4	7
0	7
1	23
6	59
0	58
0	55
10	29
88	331
5	331
0	38
27	57
0	41
0	52
58	52
309	93
337	3876
5	2
101	39
14	19
16	9
0	0
0	0
0	0
2	4
0	0
0	30
0	65
31	0
23	0
28	9
3	9
260	528
26	20
1	20
0	0
0	0
0	0
65	0
2	4
0	4
0	0
115	60
17	60
12	0
0	7
0	7
0	13
0	14
9	47
0	96
0	90
0	47
0	6
0	0
42	423
0	5
0	5
13	1
0	279
36	346
8	0
0	0
0	0
0	0
0	2
0	0
0	0
3	5
0	0
0	0
1	0
0	18
0	18
7	0
26	115
0	90
1	62
0	8
23	199
2	198
52	0
0	0
0	0
0	2
1	4
0	7
40	18
0	1
0	14
0	10
3	11
0	11
0	3
0	3
267	1
28	0
11	83
0	83
0	81
0	82
1	81
0	15
0	1
9	20
0	20
2	124
0	35
0	39
1	10
0	21
1	85
5	126
10	0
0	45
2	9
0	62
0	25
9	315
1	313
12	199
0	202
0	208
2	201
0	298
1	196
55	0
0	3
5	13
3	13
12	19
1	19
16	246
0	277
0	310
110	370
72	0
17	33
0	34
0	45
15	0
0	0
20	7
65	0
1	0
13	410
0	372
5	393
0	345
5	0
5	0
49	95
0	93
582	0
0	56
13	64
0	2
12	48
4	2
21	22
0	36
2	36
97	216
7	84
5	0
0	0
0	96
0	96
1	6
0	2
0	7
5	7
13	1
1	0
2	795
2	281
0	594
0	758
24	0
33	92
0	154
38	77
0	181
5	204
97	184
2	4
0	4
1	11
6	11
24	2
0	120
1	6
0	119
8	7
32	0
71	143
68	63
0	63
388	164
0	6
0	6
0	23
0	23
7	28
0	34
0	36
0	167
3	92
2	160
0	17
0	15
0	0
2	4
18	39
1	5
0	31
0	28
0	29
34	0
0	1
2	11
0	1
203	56
0	56
0	44
0	116
0	114
0	115
20	0
0	0
0	18
53	30
1	0
0	5
36	73
2	7
0	7
0	15
0	15
0	14
0	14
26	58
17	58
138	54
2	54
0	0
0	0
0	1
0	1
0	1
0	10
0	10
8	25
0	93
9	93
135	121
11	120
0	131
1	125
0	119
0	119
0	121
13	6
0	614
0	614
1	6
0	0
0	2
0	2
8	62
15	62
0	62
0	0
57	67
1	0
392	3
0	0
0	0
0	0
0	0
123	56
0	56
0	4
45	4
5	9
6	9
0	0
2	0
83	1
17	0
0	5
0	5
0	5
0	59
0	63
0	62
0	61
15	26
0	23
0	8
55	37
0	35
0	37
10	37
103	157
0	47
4	0
0	15
47	0
32	22
78	0
72	55
37	0
4	0
0	0
1	0
3	0
1	17
1	1
0	17
13	0
0	11
0	2
0	511
1	511
4	48
120	110
0	6
0	1
0	6
0	6
0	5
2	1
1	1
31586	231
45	401
8	262
0	236
3	42
0	31
0	12
1	55
2	52
1348	2317
19	2317
0	0
0	0
0	0
171	9
3	79
0	80
0	81
0	0
1	0
1	0
0	0
0	292
113	292
1	23
0	1
0	1
3	44
0	28
0	251
9	18
0	246
0	154
4	179
0	185
0	179
52	29
1	0
3	36
24	49
3	33
2	10
5	49
25	38
0	0
1	17
2	72
134	72
4	316
0	316
4	303
112	0
0	1
0	2
0	1
0	2
0	2
0	1
5	5
0	6
0	5
2	134
0	91
0	98
0	98
13	329
3	139
131	339
1	216
497	327
0	104
0	0
46	1
76	59
2	59
140	50
0	50
0	17
8	20
0	0
0	0
0	12
0	12
3	31
2	0
4	2
2	4
0	0
0	0
0	9
39	15
16	33
0	34
1	32
0	16
22	16
21	22
4	220
0	373
10	139
0	182
1	174
0	49
0	358
3	236
7	60
0	236
0	104
7	36
234	104
239	231
0	3
16	196
2	520
0	539
0	534
0	155
0	12
0	140
0	648
57	649
0	8
0	8
39	0
0	0
0	1
0	1
1	1
113	168
0	20
0	168
34	55
0	3
0	0
14	96
0	0
137	0
25	0
10	45
2	45
0	199
0	62
190	249
3	188
409	0
2	91
0	158
0	186
0	191
1	71
0	426
16	492
0	407
0	1
0	1
0	2
0	0
1	0
706	1
366	0
58	47
0	269
540	269
271	0
156	334
0	334
165	688
0	0
128	26
0	25
13	27
0	1
0	1
0	0
0	0
0	52
0	52
1	0
0	0
0	162
1	162
0	1
75	1345
0	123
0	790
0	546
169	421
0	1
0	1
0	1
0	1
101	4
0	0
208	0
295	276
0	3
0	2
0	2
6	63
21	63
0	0
0	0
0	2
0	9
29	172
0	2
0	195
33	195
0	8
8	17
0	8
0	0
5	1
27	27
1	8
81	8
213	113
0	16
0	120
0	121
185	0
1	0
1466	0
2	6
1	6
3	0
134	0
11	1680
2	1388
0	0
0	0
114	0
0	0
0	1
0	0
0	3
0	2
0	3
0	5
0	0
0	0
0	1
0	3
4	15
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	51
1	9
1	51
0	0
1	0
0	52
93	52
120	0
0	17
0	20
0	19
0	7
59	124
3	5
33	50
1	21
113	272
0	0
9	0
1	0
59	0
0	0
0	0
4	5
0	1
0	0
0	0
31	262
0	2
1	3
0	229
1	3
0	5
0	1
0	7
1	11
9	0
40	25
0	15
0	0
14	1
0	1
0	0
0	0
0	0
0	0
1	0
0	1
0	2
0	0
0	2
0	2
1	28
0	0
25	7
0	7
0	0
48	42
0	0
0	71
0	28
0	74
6	39
1	41
0	47
0	0
0	0
0	0
0	0
0	0
1	9
1	9
8	39
1	32
3	37
2	75
103	184
0	152
0	144
0	0
0	0
0	0
9	7
0	0
0	84
218	181
0	21
0	567
491	569
0	1
0	1
0	0
6	89
0	0
3	6
1	3
9	146
9	9
11	146
0	0
1	14
1	5
66	16
213	109
469	0
441	1106
0	1139
0	0
0	0
0	19
93	629
83	1
6	49
246	1
0	0
0	0
21	81
2	16
0	16
0	0
0	1
0	0
0	1
0	1
0	56
1	55
0	138
0	175
0	90
59	124
0	66
0	51
2	74
1	57
5	1
0	1
209	71
0	2
59	68
1	0
0	0
2	0
1	15
15	40
2	141
0	12
3	147
0	0
0	146
0	146
2	103
1	80
1	224
0	87
0	143
40	1066
0	1011
0	992
9	0
0	0
23	31
20	12
923	2
903	0
0	0
139	1211
0	782
0	2
0	2
0	36
4	54
0	54
6	0
2	0
0	0
0	67
64	67
0	0
0	0
0	0
0	8
2	24
0	24
0	10
0	10
4	74
24	74
1	108
586	145
2	1
0	1
0	1
7	2
0	65
22	198
118	17
0	17
0	7
1	6
3	18
130	0
0	1
2	1
0	145
2	145
5	34
1	34
98	490
0	0
3	31
0	15
1	31
47	7
6	2
1	0
0	7
3	7
134	0
611	0
0	0
0	0
12	3
0	90
0	145
105	274
31	36
15	37
3	86
2	18
0	84
0	84
0	0
4	2
0	2
2	5438
0	3199
0	2887
1	530
1265	6365
6	4180
0	3447
0	0
1	52
0	183
0	999
0	990
0	8
0	8
1	269
0	173
0	173
60	215
0	1
0	1
74	0
2	12
386	202
0	188
0	74
2	13
0	0
121	0
62	0
5	36
0	2
0	101
0	100
1	100
0	101
0	41
7	41
0	17
7	17
545	0
16	0
0	13
62	14
6	14
0	6
2	0
120	0
0	0
0	0
0	0
0	0
40	232
4	232
0	1
5	1
3	0
12	6
0	6
45	23
4	12
0	12
2	6
39	54
0	8
13	0
1	0
2	210
31	210
41	65
0	0
0	0
0	1
0	0
0	1
4	0
35	24
0	22
87	104
17	0
21	0
87	0
1	0
1	0
0	3
0	3
11	149
0	134
0	162
32	162
4	400
158	482
2	7
0	7
3	95
24	95
0	53
2	41
122	53
4	6
0	6
0	21
3	36
0	1
2	106
0	107
0	0
0	0
0	0
0	0
0	0
0	502
21	2983
35	3019
13	21
0	12
0	4
0	0
0	3
0	3
0	4
44	2
0	0
0	0
17	0
0	0
217	192
1	190
0	23
1	23
0	0
0	0
0	0
29	56
0	56
1	899
232	1555
135	135
30	13
0	0
0	0
0	0
0	0
0	0
0	0
1	1
4	1
0	1
2	81
0	80
1	65
2	0
11	6
0	0
177	36
17	36
226	114
0	58
1	54
0	2
697	0
0	39
5	176
0	176
0	9
10	122
1	125
2	125
0	16
46	195
27	661
22	679
37	267
13	634
581	1
45	27
0	11
0	16
1	0
0	40
0	30
2	78
82	400
0	0
0	0
0	0
3	4
1	9
2	9
647	0
0	0
1	0
1	14
1	30
0	23
4	30
0	27
0	4
0	4
1649	15880
4	2991
3	7742
5	15866
0	0
0	3
99	64
2	85
1026	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	3
10	20
0	3
45	40
0	40
15	0
0	219
147	220
1	26
2	5
0	5
0	14
50	63
0	46
2	50
0	46
1	61
5	1
0	1
0	3
0	0
0	0
0	87
192	298
8	85
2	85
10	36
0	5
19	39
337	0
1	25
2	26
0	4
3	81
2	108
0	112
0	25
31	95
0	115
75	115
95	100
1	32
0	100
0	0
0	0
0	0
0	0
0	2
0	2
0	6
0	6
0	0
0	0
1	23
14	22
0	0
79	34
1	0
0	3
0	3
94	56
1	3
86	3
0	0
0	0
16	0
1	21
45	391
0	391
0	57
2	106
3	106
1	0
529	0
0	8
0	3
0	3
0	3
0	8
0	8
912	10085
2	10085
34	120
162	120
33	175
0	175
6	32
12	54
14	51
0	56
50	182
1	43
0	60
8	62
0	25
0	0
1	9
0	13
22	16
190	150
49	186
0	153
1	0
128	4
9	4
0	1
0	0
8	44
6	19
0	0
1	0
0	0
0	0
15	69
0	2
0	1
4	46
1	0
0	39
8	0
22	40
81	133
0	40
0	1241
168	2508
4	1796
0	11
7	22
0	10
0	0
44	230
0	0
9	0
1	0
25	28
1	28
0	0
0	0
0	6
0	5
18	264
0	161
0	23
13	257
45	122
0	121
19	20
0	20
7698	1
2182	719
83	719
0	0
0	0
0	1
49	60
1	1
3	9
2	49
2	45
0	0
74	0
36	11
39	6
0	6
39	204
0	48
219	0
0	4
1	0
45	1764
0	1568
0	378
32	137
25	882
2	279
7	898
3	118
0	1
193	433
0	166
1	167
0	0
0	0
0	0
1	0
0	21
7	0
0	32
0	27
0	11
0	11
858	1463
4	2
31	29
1	33
0	26
21	159
0	146
0	0
0	0
0	0
0	0
3	0
0	0
19	221
10	240
17	0
23	217
0	171
31	215
24	314
2	61
39	310
0	308
0	21
0	9
78	219
0	176
2	0
44	30
29	0
5	11
0	10
0	9
0	4
17	0
0	3
0	3
33	156
0	120
0	101
1	132
1	101
1	132
1	21
0	21
0	21
41	20
0	62
0	4
0	89
1	254
0	163
1	239
0	0
0	0
12	2
1	0
0	0
0	3
0	7
269	797
56	2185
0	2326
12	2198
199	2259
83	246
0	5
0	246
3	244
36	28
3	28
0	1
0	1
13	28
0	4
8	22
0	17
0	20
0	0
3	60
3	42
1	25
0	43
8	109
360	238
0	215
0	101
5	90
0	0
0	0
0	0
0	0
0	4
0	4
2	21
12	12
1	0
0	0
0	3
1	1
50	0
16	3
0	3
1	240
16	319
0	271
1	264
14	124
2	132
0	0
237	100
1	787
4	811
171	1571
4	929
20	1109
0	1240
7	1335
5	1074
1	1246
0	0
0	14
12	64
114	64
2	16
1	0
0	4
3	16
1	15
11	15
1	0
1	1
0	0
0	4
491	124
1	128
0	1
0	1
0	1
5	16
0	16
1	94
9	93
0	3
0	3
0	3
42	23
14	24
3	151
11	39
17	171
1	206
3	309
38	256
0	0
37	0
1	11
0	6
0	23
4	23
2	20
0	42
19	102
1	85
0	75
0	85
0	0
0	0
2	4
0	4
32	9
0	0
1	1
159	91
5	91
3	104
0	36
0	104
0	0
0	2
4	2
7	1
0	1
22	17
0	17
13	316
8	131
0	315
3	153
16	6
26	147
0	420
41	434
10	17
0	20
35	20
15	0
0	0
0	0
0	436
54	436
1	3
0	1
0	3
0	3
0	3
0	3
1	7
0	6
0	7
7	0
64	62
0	18
0	0
0	1
0	1
0	1
0	12
64	20
1	1
49	0
121	15
8	140
2	140
2	4
23	18
0	18
282	0
1	12
0	12
3	5
659	284
1	12
0	10
0	8
1	12
0	10
12	68
2	68
1	806
0	356
137	754
232	43
72	82
109	158
2	158
0	0
3	7
0	2
8	12
3	0
1	0
1	0
0	2
1	2
0	0
470	0
0	0
0	0
1	40
115	47
0	39
0	15
0	0
0	0
0	0
35	60
79	10
15	0
4	61
0	61
2	47
0	47
1	47
0	47
0	40
0	47
0	0
10	9
4	20
0	14
1	19
